backend,platform,configuration,width,height,render_ms,frame_ms,render_fps,frame_fps
CUDA,Win64,Release,1920,1080,1.1928,1.8896,838.364,529.213
CUDA,Win64,Release,1920,1080,1.1756,1.9104,850.629,523.451
CUDA,Win64,Release,1920,1080,1.1571,1.8648,864.23,536.251
CUDA,Win64,Release,1920,1080,1.1309,1.8199,884.251,549.481
CUDA,Win64,Release,1920,1080,1.783,2.7132,560.853,368.568
CUDA,Win64,Release,1920,1080,1.1138,1.8652,897.827,536.136
CUDA,Win64,Release,1920,1080,1.1239,1.8668,889.759,535.676
CUDA,Win64,Release,1920,1080,1.1218,1.8102,891.424,552.425
CUDA,Win64,Release,1920,1080,1.1806,1.8652,847.027,536.136
CUDA,Win64,Release,1920,1080,1.1685,1.854,855.798,539.374
CUDA,Win64,Release,1920,1080,1.1776,1.8539,849.185,539.403
CUDA,Win64,Release,1920,1080,1.165,2.4702,858.369,404.826
CUDA,Win64,Release,1920,1080,1.311,2.2533,762.777,443.794
CUDA,Win64,Release,1920,1080,2.2544,3.1783,443.577,314.634
CUDA,Win64,Release,1920,1080,1.1444,2.0196,873.82,495.148
CUDA,Win64,Release,1920,1080,1.2389,2.1141,807.168,473.015
CUDA,Win64,Release,1920,1080,0.9919,1.8353,1008.17,544.87
CUDA,Win64,Release,1920,1080,1.258,2.0923,794.913,477.943
CUDA,Win64,Release,1920,1080,1.0661,1.9021,937.998,525.735
CUDA,Win64,Release,1920,1080,1.2296,1.9463,813.273,513.795
CUDA,Win64,Release,1920,1080,1.1489,1.8697,870.398,534.845
CUDA,Win64,Release,1920,1080,1.2568,1.9552,795.672,511.457
CUDA,Win64,Release,1920,1080,1.2543,1.9378,797.257,516.049
CUDA,Win64,Release,1920,1080,1.1844,1.8694,844.309,534.931
CUDA,Win64,Release,1920,1080,1.1754,1.9626,850.774,509.528
CUDA,Win64,Release,1920,1080,1.2865,2.0639,777.303,484.52
CUDA,Win64,Release,1920,1080,1.1429,2.0304,874.967,492.514
CUDA,Win64,Release,1920,1080,1.4785,2.2932,676.361,436.072
CUDA,Win64,Release,1920,1080,1.1324,1.8403,883.08,543.39
CUDA,Win64,Release,1920,1080,1.1623,1.8633,860.363,536.682
CUDA,Win64,Release,1920,1080,1.1473,1.8345,871.612,545.108
CUDA,Win64,Release,1920,1080,1.1416,1.8439,875.964,542.329
CUDA,Win64,Release,1920,1080,1.2434,1.9631,804.246,509.398
CUDA,Win64,Release,1920,1080,1.0903,1.8949,917.179,527.732
CUDA,Win64,Release,1920,1080,1.1245,1.8904,889.284,528.989
CUDA,Win64,Release,1920,1080,1.1487,2.112,870.549,473.485
CUDA,Win64,Release,1920,1080,1.1891,1.8882,840.972,529.605
CUDA,Win64,Release,1920,1080,1.2608,1.9463,793.147,513.795
CUDA,Win64,Release,1920,1080,1.1887,1.874,841.255,533.618
CUDA,Win64,Release,1920,1080,1.1859,1.8581,843.241,538.184
CUDA,Win64,Release,1920,1080,1.2343,1.9378,810.176,516.049
CUDA,Win64,Release,1920,1080,1.1749,1.8731,851.136,533.874
CUDA,Win64,Release,1920,1080,1.2874,2.0174,776.759,495.688
CUDA,Win64,Release,1920,1080,1.3085,2.0482,764.234,488.234
CUDA,Win64,Release,1920,1080,1.2641,1.971,791.077,507.357
CUDA,Win64,Release,1920,1080,1.2027,1.8981,831.463,526.843
CUDA,Win64,Release,1920,1080,1.1737,1.8656,852.006,536.021
CUDA,Win64,Release,1920,1080,1.3539,2.0592,738.607,485.625
CUDA,Win64,Release,1920,1080,1.1997,1.8901,833.542,529.073
CUDA,Win64,Release,1920,1080,1.1846,1.8744,844.167,533.504
CUDA,Win64,Release,1920,1080,1.2613,2.1194,792.833,471.832
CUDA,Win64,Release,1920,1080,1.3514,2.0747,739.973,481.997
CUDA,Win64,Release,1920,1080,1.1949,1.8945,836.89,527.844
CUDA,Win64,Release,1920,1080,1.1513,1.8231,868.583,548.516
CUDA,Win64,Release,1920,1080,1.1797,1.9807,847.673,504.872
CUDA,Win64,Release,1920,1080,1.0787,1.7659,927.042,566.284
CUDA,Win64,Release,1920,1080,1.164,1.8526,859.107,539.782
CUDA,Win64,Release,1920,1080,1.2692,1.9348,787.898,516.849
CUDA,Win64,Release,1920,1080,1.3309,2.0795,751.371,480.885
CUDA,Win64,Release,1920,1080,1.1894,1.9228,840.76,520.075
CUDA,Win64,Release,1920,1080,1.5931,2.2819,627.707,438.231
CUDA,Win64,Release,1920,1080,1.2056,1.8932,829.463,528.206
CUDA,Win64,Release,1920,1080,1.3334,2.0535,749.962,486.973
CUDA,Win64,Release,1920,1080,1.1889,1.8761,841.114,533.021
CUDA,Win64,Release,1920,1080,1.1705,1.8521,854.336,539.928
CUDA,Win64,Release,1920,1080,1.1502,1.8496,869.414,540.657
CUDA,Win64,Release,1920,1080,1.282,2.0623,780.031,484.896
CUDA,Win64,Release,1920,1080,1.2181,1.9215,820.951,520.427
CUDA,Win64,Release,1920,1080,1.4676,2.1511,681.385,464.878
CUDA,Win64,Release,1920,1080,1.3252,2.0177,754.603,495.614
CUDA,Win64,Release,1920,1080,1.3037,2.0236,767.048,494.169
CUDA,Win64,Release,1920,1080,1.358,2.036,736.377,491.159
CUDA,Win64,Release,1920,1080,1.1787,1.8627,848.392,536.855
CUDA,Win64,Release,1920,1080,1.214,1.8897,823.723,529.185
CUDA,Win64,Release,1920,1080,1.2313,2.0868,812.15,479.203
CUDA,Win64,Release,1920,1080,1.6454,2.5403,607.755,393.654
CUDA,Win64,Release,1920,1080,1.1249,1.9967,888.968,500.826
CUDA,Win64,Release,1920,1080,1.0072,1.7109,992.852,584.488
CUDA,Win64,Release,1920,1080,1.1192,1.8173,893.495,550.267
CUDA,Win64,Release,1920,1080,1.1347,1.8274,881.29,547.226
CUDA,Win64,Release,1920,1080,1.1512,1.8511,868.659,540.219
CUDA,Win64,Release,1920,1080,1.2521,2.0712,798.658,482.812
CUDA,Win64,Release,1920,1080,1.2784,2.077,782.228,481.464
CUDA,Win64,Release,1920,1080,2.2703,3.0461,440.47,328.289
CUDA,Win64,Release,1920,1080,1.0771,1.8242,928.419,548.185
CUDA,Win64,Release,1920,1080,1.1534,1.8538,867.002,539.432
CUDA,Win64,Release,1920,1080,1.1819,1.8812,846.095,531.576
CUDA,Win64,Release,1920,1080,1.2323,2.0714,811.491,482.765
CUDA,Win64,Release,1920,1080,1.1228,1.8329,890.631,545.583
CUDA,Win64,Release,1920,1080,1.3219,2.2164,756.487,451.182
CUDA,Win64,Release,1920,1080,1.5965,2.4555,626.37,407.249
CUDA,Win64,Release,1920,1080,1.1694,1.8703,855.139,534.674
CUDA,Win64,Release,1920,1080,1.2455,1.9336,802.89,517.17
CUDA,Win64,Release,1920,1080,1.1667,1.8642,857.118,536.423
CUDA,Win64,Release,1920,1080,1.1731,1.8597,852.442,537.721
CUDA,Win64,Release,1920,1080,1.2927,1.9987,773.575,500.325
CUDA,Win64,Release,1920,1080,1.17,1.9448,854.701,514.192
CUDA,Win64,Release,1920,1080,1.1455,1.9984,872.981,500.4
CUDA,Win64,Release,1920,1080,1.7785,2.5503,562.272,392.111
CUDA,Win64,Release,1920,1080,1.1737,1.9246,852.006,519.589
CUDA,Win64,Release,1920,1080,1.1502,1.8535,869.414,539.52
CUDA,Win64,Release,1920,1080,1.1148,1.8104,897.022,552.364
CUDA,Win64,Release,1920,1080,1.1531,1.8305,867.227,546.299
CUDA,Win64,Release,1920,1080,1.2179,1.9188,821.086,521.159
CUDA,Win64,Release,1920,1080,1.2423,2.0669,804.958,483.816
CUDA,Win64,Release,1920,1080,1.5867,2.54,630.239,393.701
CUDA,Win64,Release,1920,1080,1.8365,2.4815,544.514,402.982
CUDA,Win64,Release,1920,1080,1.198,1.9044,834.724,525.1
CUDA,Win64,Release,1920,1080,1.36,2.0686,735.294,483.419
CUDA,Win64,Release,1920,1080,1.1283,1.8256,886.289,547.765
CUDA,Win64,Release,1920,1080,1.161,1.8586,861.326,538.039
CUDA,Win64,Release,1920,1080,1.1899,1.9139,840.407,522.493
CUDA,Win64,Release,1920,1080,1.4312,2.3188,698.714,431.258
CUDA,Win64,Release,1920,1080,1.1207,1.8178,892.299,550.116
CUDA,Win64,Release,1920,1080,1.4046,2.1001,711.946,476.168
CUDA,Win64,Release,1920,1080,1.2359,1.9319,809.127,517.625
CUDA,Win64,Release,1920,1080,1.189,1.8817,841.043,531.434
CUDA,Win64,Release,1920,1080,1.1812,1.8665,846.597,535.762
CUDA,Win64,Release,1920,1080,1.1914,1.8747,839.349,533.419
CUDA,Win64,Release,1920,1080,1.1888,2.0452,841.184,488.95
CUDA,Win64,Release,1920,1080,1.4106,2.2033,708.918,453.865
CUDA,Win64,Release,1920,1080,1.1826,1.9275,845.594,518.807
CUDA,Win64,Release,1920,1080,1.2932,2.0113,773.276,497.191
CUDA,Win64,Release,1920,1080,1.1829,1.9407,845.38,515.278
CUDA,Win64,Release,1920,1080,1.0992,1.7845,909.753,560.381
CUDA,Win64,Release,1920,1080,1.1554,1.8429,865.501,542.623
CUDA,Win64,Release,1920,1080,1.1443,1.8417,873.897,542.977
CUDA,Win64,Release,1920,1080,1.318,2.0573,758.725,486.074
CUDA,Win64,Release,1920,1080,1.2318,1.9826,811.82,504.388
CUDA,Win64,Release,1920,1080,1.13,1.8224,884.956,548.727
CUDA,Win64,Release,1920,1080,1.6812,2.3702,594.813,421.905
CUDA,Win64,Release,1920,1080,1.1653,1.8654,858.148,536.078
CUDA,Win64,Release,1920,1080,1.2362,1.9632,808.931,509.372
CUDA,Win64,Release,1920,1080,1.1692,1.8907,855.286,528.905
CUDA,Win64,Release,1920,1080,1.3723,2.2698,728.704,440.567
CUDA,Win64,Release,1920,1080,1.1375,2.0401,879.121,490.172
CUDA,Win64,Release,1920,1080,1.3118,3.8705,762.311,258.365
CUDA,Win64,Release,1920,1080,0.9908,1.7727,1009.29,564.111
CUDA,Win64,Release,1920,1080,1.3348,2.178,749.176,459.137
CUDA,Win64,Release,1920,1080,1.0958,1.9139,912.575,522.493
CUDA,Win64,Release,1920,1080,1.2551,2.1077,796.749,474.451
CUDA,Win64,Release,1920,1080,1.2772,1.9898,782.963,502.563
CUDA,Win64,Release,1920,1080,1.2843,2.0621,778.634,484.943
CUDA,Win64,Release,1920,1080,1.1923,1.9235,838.715,519.886
CUDA,Win64,Release,1920,1080,1.9733,2.6323,506.765,379.896
CUDA,Win64,Release,1920,1080,1.3081,1.9965,764.468,500.877
CUDA,Win64,Release,1920,1080,1.2087,1.9298,827.335,518.188
CUDA,Win64,Release,1920,1080,1.135,1.8338,881.057,545.316
CUDA,Win64,Release,1920,1080,1.0322,1.7231,968.805,580.349
CUDA,Win64,Release,1920,1080,1.1762,1.8552,850.196,539.025
CUDA,Win64,Release,1920,1080,1.3807,2.3855,724.27,419.199
CUDA,Win64,Release,1920,1080,1.1094,1.8302,901.388,546.388
CUDA,Win64,Release,1920,1080,1.3904,2.0822,719.217,480.261
CUDA,Win64,Release,1920,1080,1.1895,1.9123,840.689,522.93
CUDA,Win64,Release,1920,1080,1.191,1.8703,839.631,534.674
CUDA,Win64,Release,1920,1080,1.2868,1.9873,777.122,503.195
CUDA,Win64,Release,1920,1080,1.1544,1.8372,866.251,544.307
CUDA,Win64,Release,1920,1080,1.407,2.12,710.732,471.698
CUDA,Win64,Release,1920,1080,1.2114,1.9506,825.491,512.663
CUDA,Win64,Release,1920,1080,1.1541,1.8663,866.476,535.82
CUDA,Win64,Release,1920,1080,1.428,2.1113,700.28,473.642
CUDA,Win64,Release,1920,1080,1.157,1.8522,864.304,539.898
CUDA,Win64,Release,1920,1080,1.1098,1.8941,901.063,527.955
CUDA,Win64,Release,1920,1080,1.2055,1.9146,829.531,522.302
CUDA,Win64,Release,1920,1080,1.1369,1.8404,879.585,543.36
CUDA,Win64,Release,1920,1080,1.1156,1.8108,896.379,552.242
CUDA,Win64,Release,1920,1080,1.2498,2.1457,800.128,466.048
CUDA,Win64,Release,1920,1080,1.5087,2.281,662.822,438.404
CUDA,Win64,Release,1920,1080,1.2522,1.9482,798.594,513.294
CUDA,Win64,Release,1920,1080,1.1808,1.8626,846.883,536.884
CUDA,Win64,Release,1920,1080,1.3551,2.1178,737.953,472.188
CUDA,Win64,Release,1920,1080,1.2403,1.9321,806.257,517.572
CUDA,Win64,Release,1920,1080,1.21,1.8876,826.446,529.773
CUDA,Win64,Release,1920,1080,1.2353,1.9065,809.52,524.521
CUDA,Win64,Release,1920,1080,1.2962,2.0183,771.486,495.467
CUDA,Win64,Release,1920,1080,1.1519,1.8274,868.131,547.226
CUDA,Win64,Release,1920,1080,1.4755,2.1577,677.736,463.456
CUDA,Win64,Release,1920,1080,1.1453,1.9634,873.134,509.321
CUDA,Win64,Release,1920,1080,1.1669,1.8591,856.971,537.895
CUDA,Win64,Release,1920,1080,1.1497,1.8585,869.792,538.068
CUDA,Win64,Release,1920,1080,1.142,1.8721,875.657,534.159
CUDA,Win64,Release,1920,1080,1.1597,1.8506,862.292,540.365
CUDA,Win64,Release,1920,1080,1.4274,2.2988,700.574,435.01
CUDA,Win64,Release,1920,1080,1.4276,2.3218,700.476,430.7
CUDA,Win64,Release,1920,1080,1.3436,2.2512,744.269,444.208
CUDA,Win64,Release,1920,1080,1.1156,1.8223,896.379,548.757
CUDA,Win64,Release,1920,1080,1.1379,1.8203,878.812,549.36
CUDA,Win64,Release,1920,1080,1.1601,1.845,861.995,542.005
CUDA,Win64,Release,1920,1080,1.1733,1.8802,852.297,531.858
CUDA,Win64,Release,1920,1080,1.2887,2.1792,775.976,458.884
CUDA,Win64,Release,1920,1080,1.3568,2.0863,737.028,479.317
CUDA,Win64,Release,1920,1080,1.8165,2.6342,550.509,379.622
CUDA,Win64,Release,1920,1080,1.3759,2.0966,726.797,476.963
CUDA,Win64,Release,1920,1080,1.1376,1.8284,879.044,546.926
CUDA,Win64,Release,1920,1080,1.1394,1.8135,877.655,551.42
CUDA,Win64,Release,1920,1080,1.1298,1.8242,885.112,548.185
CUDA,Win64,Release,1920,1080,1.1651,1.9097,858.295,523.642
CUDA,Win64,Release,1920,1080,1.5752,2.5385,634.84,393.933
CUDA,Win64,Release,1920,1080,1.195,1.9311,836.82,517.84
CUDA,Win64,Release,1920,1080,1.6809,2.4338,594.919,410.88
CUDA,Win64,Release,1920,1080,1.2029,1.9131,831.324,522.712
CUDA,Win64,Release,1920,1080,1.1606,1.8594,861.623,537.808
CUDA,Win64,Release,1920,1080,1.168,1.8498,856.164,540.599
CUDA,Win64,Release,1920,1080,1.3818,2.0922,723.694,477.966
CUDA,Win64,Release,1920,1080,1.1577,1.8805,863.782,531.773
CUDA,Win64,Release,1920,1080,1.2261,2.0675,815.594,483.676
CUDA,Win64,Release,1920,1080,1.8916,2.6261,528.653,380.793
CUDA,Win64,Release,1920,1080,1.1486,1.8863,870.625,530.138
CUDA,Win64,Release,1920,1080,0.9787,1.6728,1021.76,597.8
CUDA,Win64,Release,1920,1080,1.1395,1.8256,877.578,547.765
CUDA,Win64,Release,1920,1080,1.1599,1.8361,862.143,544.633
CUDA,Win64,Release,1920,1080,1.1784,1.8498,848.608,540.599
CUDA,Win64,Release,1920,1080,1.1983,2.1509,834.516,464.922
CUDA,Win64,Release,1920,1080,1.2243,2.1288,816.793,469.748
CUDA,Win64,Release,1920,1080,2.0419,2.6758,489.74,373.72
CUDA,Win64,Release,1920,1080,1.2606,1.9526,793.273,512.138
CUDA,Win64,Release,1920,1080,1.2265,1.9277,815.328,518.753
CUDA,Win64,Release,1920,1080,1.2465,1.9188,802.246,521.159
CUDA,Win64,Release,1920,1080,1.2261,1.9136,815.594,522.575
CUDA,Win64,Release,1920,1080,1.1689,1.8524,855.505,539.84
CUDA,Win64,Release,1920,1080,1.3423,2.2822,744.99,438.174
CUDA,Win64,Release,1920,1080,1.232,1.9654,811.688,508.802
CUDA,Win64,Release,1920,1080,1.394,2.1066,717.36,474.699
CUDA,Win64,Release,1920,1080,1.1423,1.9079,875.427,524.136
CUDA,Win64,Release,1920,1080,1.1319,1.9021,883.47,525.735
CUDA,Win64,Release,1920,1080,1.2782,1.9802,782.35,505
CUDA,Win64,Release,1920,1080,1.1445,1.8256,873.744,547.765
CUDA,Win64,Release,1920,1080,1.1717,1.8557,853.461,538.88
CUDA,Win64,Release,1920,1080,1.6363,2.6061,611.135,383.715
CUDA,Win64,Release,1920,1080,1.0983,1.816,910.498,550.661
CUDA,Win64,Release,1920,1080,1.1724,1.9136,852.951,522.575
CUDA,Win64,Release,1920,1080,1.1887,1.8725,841.255,534.045
CUDA,Win64,Release,1920,1080,1.1656,1.8497,857.927,540.628
CUDA,Win64,Release,1920,1080,1.2144,1.9298,823.452,518.188
CUDA,Win64,Release,1920,1080,1.125,1.8214,888.889,549.028
CUDA,Win64,Release,1920,1080,1.1229,1.9454,890.551,514.033
CUDA,Win64,Release,1920,1080,1.2779,2.0577,782.534,485.979
CUDA,Win64,Release,1920,1080,1.1638,1.9034,859.254,525.376
CUDA,Win64,Release,1920,1080,1.3837,2.1189,722.7,471.943
CUDA,Win64,Release,1920,1080,1.114,1.8024,897.666,554.816
CUDA,Win64,Release,1920,1080,1.2621,1.9975,792.33,500.626
CUDA,Win64,Release,1920,1080,1.2616,1.9928,792.644,501.806
CUDA,Win64,Release,1920,1080,1.0921,1.9203,915.667,520.752
CUDA,Win64,Release,1920,1080,1.0559,1.799,947.059,555.864
CUDA,Win64,Release,1920,1080,1.4307,2.2492,698.959,444.603
CUDA,Win64,Release,1920,1080,1.8364,2.484,544.544,402.576
CUDA,Win64,Release,1920,1080,1.1172,1.8129,895.095,551.602
CUDA,Win64,Release,1920,1080,1.1272,1.9136,887.154,522.575
CUDA,Win64,Release,1920,1080,1.0093,1.7148,990.786,583.158
CUDA,Win64,Release,1920,1080,1.3064,2.1856,765.462,457.54
CUDA,Win64,Release,1920,1080,1.1802,1.9247,847.314,519.562
CUDA,Win64,Release,1920,1080,1.2747,2.0431,784.498,489.452
CUDA,Win64,Release,1920,1080,1.1454,2.6945,873.057,371.126
CUDA,Win64,Release,1920,1080,1.1178,1.8405,894.614,543.331
CUDA,Win64,Release,1920,1080,1.1104,1.9557,900.576,511.326
CUDA,Win64,Release,1920,1080,1.0468,1.747,955.292,572.41
CUDA,Win64,Release,1920,1080,1.192,1.8748,838.926,533.39
CUDA,Win64,Release,1920,1080,1.3369,2.0923,747.999,477.943
CUDA,Win64,Release,1920,1080,1.1692,1.8612,855.286,537.288
CUDA,Win64,Release,1920,1080,1.1689,1.9011,855.505,526.011
CUDA,Win64,Release,1920,1080,1.1815,1.9253,846.382,519.4
CUDA,Win64,Release,1920,1080,1.2158,2.0073,822.504,498.182
CUDA,Win64,Release,1920,1080,1.1181,1.8956,894.374,527.537
CUDA,Win64,Release,1920,1080,1.1574,1.9167,864.006,521.73
CUDA,Win64,Release,1920,1080,1.1529,2.055,867.378,486.618
CUDA,Win64,Release,1920,1080,1.0496,1.9486,952.744,513.189
CUDA,Win64,Release,1920,1080,1.0927,1.9524,915.164,512.19
CUDA,Win64,Release,1920,1080,1.2397,1.9833,806.647,504.21
CUDA,Win64,Release,1920,1080,1.903,2.5438,525.486,393.113
CUDA,Win64,Release,1920,1080,1.3107,2.0016,762.951,499.6
CUDA,Win64,Release,1920,1080,1.2411,1.9355,805.737,516.662
CUDA,Win64,Release,1920,1080,1.3656,2.2912,732.279,436.453
CUDA,Win64,Release,1920,1080,1.2114,1.9851,825.491,503.753
CUDA,Win64,Release,1920,1080,1.2492,2.0281,800.512,493.072
CUDA,Win64,Release,1920,1080,1.349,2.1936,741.29,455.872
CUDA,Win64,Release,1920,1080,1.1865,1.9306,842.815,517.974
CUDA,Win64,Release,1920,1080,1.257,2.006,795.545,498.505
CUDA,Win64,Release,1920,1080,1.2571,1.9693,795.482,507.795
CUDA,Win64,Release,1920,1080,1.1426,1.839,875.197,543.774
CUDA,Win64,Release,1920,1080,1.3784,2.1252,725.479,470.544
CUDA,Win64,Release,1920,1080,1.1195,1.8096,893.256,552.608
CUDA,Win64,Release,1920,1080,1.1571,1.8717,864.23,534.274
CUDA,Win64,Release,1920,1080,1.3346,2.1479,749.288,465.571
CUDA,Win64,Release,1920,1080,1.3245,2.0864,755.002,479.294
CUDA,Win64,Release,1920,1080,1.192,1.8862,838.926,530.166
CUDA,Win64,Release,1920,1080,1.2319,1.9512,811.754,512.505
CUDA,Win64,Release,1920,1080,1.3889,2.1091,719.994,474.136
CUDA,Win64,Release,1920,1080,1.1708,1.8653,854.117,536.107
CUDA,Win64,Release,1920,1080,1.1864,1.8695,842.886,534.902
CUDA,Win64,Release,1920,1080,1.1803,1.8846,847.242,530.617
CUDA,Win64,Release,1920,1080,1.263,2.0492,791.766,487.995
CUDA,Win64,Release,1920,1080,1.1927,1.9284,838.434,518.565
CUDA,Win64,Release,1920,1080,1.2651,2.0329,790.451,491.908
CUDA,Win64,Release,1920,1080,1.2761,1.9901,783.638,502.487
CUDA,Win64,Release,1920,1080,1.2105,1.9209,826.105,520.589
CUDA,Win64,Release,1920,1080,1.1791,1.882,848.104,531.35
CUDA,Win64,Release,1920,1080,1.228,1.8967,814.332,527.232
CUDA,Win64,Release,1920,1080,1.1785,1.8598,848.536,537.692
CUDA,Win64,Release,1920,1080,1.4539,2.9673,687.805,337.007
CUDA,Win64,Release,1920,1080,1.3286,2.1382,752.672,467.683
CUDA,Win64,Release,1920,1080,1.2918,2.0133,774.114,496.697
CUDA,Win64,Release,1920,1080,1.2262,1.9308,815.528,517.92
CUDA,Win64,Release,1920,1080,1.18,1.8787,847.458,532.283
CUDA,Win64,Release,1920,1080,1.1528,1.8535,867.453,539.52
CUDA,Win64,Release,1920,1080,1.1263,1.8333,887.863,545.464
CUDA,Win64,Release,1920,1080,1.1538,1.9782,866.701,505.51
CUDA,Win64,Release,1920,1080,1.3045,2.1751,766.577,459.749
CUDA,Win64,Release,1920,1080,2.0126,2.7223,496.87,367.336
CUDA,Win64,Release,1920,1080,1.2152,1.9842,822.91,503.981
CUDA,Win64,Release,1920,1080,1.0088,1.8329,991.277,545.583
CUDA,Win64,Release,1920,1080,0.9815,1.7494,1018.85,571.625
CUDA,Win64,Release,1920,1080,1.1777,1.8996,849.113,526.427
CUDA,Win64,Release,1920,1080,1.3642,2.1928,733.03,456.038
CUDA,Win64,Release,1920,1080,1.3804,2.1589,724.428,463.199
CUDA,Win64,Release,1920,1080,1.1186,1.8218,893.975,548.908
CUDA,Win64,Release,1920,1080,1.1377,1.8501,878.966,540.511
CUDA,Win64,Release,1920,1080,1.1444,1.8238,873.82,548.306
CUDA,Win64,Release,1920,1080,1.2074,1.9209,828.226,520.589
CUDA,Win64,Release,1920,1080,1.1503,1.8569,869.338,538.532
CUDA,Win64,Release,1920,1080,1.2488,1.9401,800.769,515.437
CUDA,Win64,Release,1920,1080,1.4193,2.3303,704.573,429.129
CUDA,Win64,Release,1920,1080,1.5097,2.3635,662.383,423.101
CUDA,Win64,Release,1920,1080,1.1447,1.8508,873.591,540.307
CUDA,Win64,Release,1920,1080,1.1869,1.9239,842.531,519.778
CUDA,Win64,Release,1920,1080,1.1108,1.8052,900.252,553.955
CUDA,Win64,Release,1920,1080,1.1492,1.8737,870.171,533.703
CUDA,Win64,Release,1920,1080,1.3602,2.078,735.186,481.232
CUDA,Win64,Release,1920,1080,1.1152,2.0511,896.7,487.543
CUDA,Win64,Release,1920,1080,1.2103,2.0011,826.241,499.725
CUDA,Win64,Release,1920,1080,1.8991,2.6747,526.565,373.874
CUDA,Win64,Release,1920,1080,1.1578,1.8678,863.707,535.389
CUDA,Win64,Release,1920,1080,1.1572,1.8279,864.155,547.076
CUDA,Win64,Release,1920,1080,1.1355,1.8228,880.669,548.607
CUDA,Win64,Release,1920,1080,1.3483,2.3586,741.675,423.98
CUDA,Win64,Release,1920,1080,1.1222,1.9505,891.107,512.689
CUDA,Win64,Release,1920,1080,1.1439,2.0077,874.202,498.082
CUDA,Win64,Release,1920,1080,1.1327,1.9658,882.846,508.699
CUDA,Win64,Release,1920,1080,1.1209,1.9114,892.14,523.177
CUDA,Win64,Release,1920,1080,1.1341,1.8815,881.756,531.491
CUDA,Win64,Release,1920,1080,1.1764,1.8994,850.051,526.482
CUDA,Win64,Release,1920,1080,1.2067,1.9508,828.706,512.61
CUDA,Win64,Release,1920,1080,1.2881,2.1143,776.337,472.97
CUDA,Win64,Release,1920,1080,1.1662,2.0106,857.486,497.364
CUDA,Win64,Release,1920,1080,1.0142,1.7767,985.999,562.841
CUDA,Win64,Release,1920,1080,1.865,2.5304,536.193,395.194
CUDA,Win64,Release,1920,1080,1.365,4.125,732.601,242.424
CUDA,Win64,Release,1920,1080,1.1421,2.5817,875.58,387.342
CUDA,Win64,Release,1920,1080,1.0706,1.9037,934.056,525.293
CUDA,Win64,Release,1920,1080,1.1695,2.1467,855.066,465.831
CUDA,Win64,Release,1920,1080,1.2696,2.157,787.65,463.607
CUDA,Win64,Release,1920,1080,2.0624,3.4883,484.872,286.673
CUDA,Win64,Release,1920,1080,1.2907,2.1212,774.773,471.431
CUDA,Win64,Release,1920,1080,1.3026,2.0808,767.695,480.584
CUDA,Win64,Release,1920,1080,1.3189,2.1904,758.208,456.538
CUDA,Win64,Release,1920,1080,1.1684,2.0333,855.871,491.811
CUDA,Win64,Release,1920,1080,1.3228,2.3829,755.972,419.657
CUDA,Win64,Release,1920,1080,1.1488,1.9191,870.474,521.078
CUDA,Win64,Release,1920,1080,1.3089,2.0655,764,484.144
CUDA,Win64,Release,1920,1080,1.2307,2.0533,812.546,487.021
CUDA,Win64,Release,1920,1080,1.1997,2.1118,833.542,473.53
CUDA,Win64,Release,1920,1080,1.1289,1.9188,885.818,521.159
CUDA,Win64,Release,1920,1080,1.1709,1.9045,854.044,525.072
CUDA,Win64,Release,1920,1080,1.2215,2.1739,818.666,460.003
CUDA,Win64,Release,1920,1080,1.1606,2.1667,861.623,461.531
CUDA,Win64,Release,1920,1080,1.8529,2.5141,539.695,397.757
CUDA,Win64,Release,1920,1080,1.1771,1.8856,849.545,530.335
CUDA,Win64,Release,1920,1080,1.3196,2.1688,757.805,461.084
CUDA,Win64,Release,1920,1080,1.1917,1.9955,839.137,501.128
CUDA,Win64,Release,1920,1080,1.275,2.048,784.314,488.281
CUDA,Win64,Release,1920,1080,1.108,1.8247,902.527,548.035
CUDA,Win64,Release,1920,1080,1.3628,2.4375,733.783,410.256
CUDA,Win64,Release,1920,1080,1.7354,2.5415,576.236,393.468
CUDA,Win64,Release,1920,1080,1.1359,1.8338,880.359,545.316
CUDA,Win64,Release,1920,1080,1.1579,1.8467,863.632,541.506
CUDA,Win64,Release,1920,1080,1.1013,1.8642,908.018,536.423
CUDA,Win64,Release,1920,1080,1.1076,1.803,902.853,554.631
CUDA,Win64,Release,1920,1080,1.192,1.8961,838.926,527.398
CUDA,Win64,Release,1920,1080,1.4037,2.3942,712.403,417.676
CUDA,Win64,Release,1920,1080,1.2853,2.1708,778.028,460.66
