backend,platform,configuration,width,height,render_ms,frame_ms,render_fps,frame_fps
CUDA,Win64,Release,960,540,0.3773,0.6875,2650.41,1454.55
CUDA,Win64,Release,960,540,0.3591,0.6623,2784.74,1509.89
CUDA,Win64,Release,960,540,0.4097,0.7324,2440.81,1365.37
CUDA,Win64,Release,960,540,0.3554,0.6514,2813.73,1535.16
CUDA,Win64,Release,960,540,0.3546,0.6736,2820.08,1484.56
CUDA,Win64,Release,960,540,0.3593,0.6655,2783.19,1502.63
CUDA,Win64,Release,960,540,0.3591,0.6666,2784.74,1500.15
CUDA,Win64,Release,960,540,0.541,0.9157,1848.43,1092.06
CUDA,Win64,Release,960,540,0.3694,0.7657,2707.09,1305.99
CUDA,Win64,Release,960,540,0.36,0.6665,2777.78,1500.38
CUDA,Win64,Release,960,540,0.3613,0.6839,2767.78,1462.2
CUDA,Win64,Release,960,540,0.4439,0.7956,2252.76,1256.91
CUDA,Win64,Release,960,540,0.3724,0.6761,2685.28,1479.07
CUDA,Win64,Release,960,540,0.4033,0.7533,2479.54,1327.49
CUDA,Win64,Release,960,540,0.3593,0.6706,2783.19,1491.2
CUDA,Win64,Release,960,540,0.3623,0.6645,2760.14,1504.89
CUDA,Win64,Release,960,540,0.383,0.6787,2610.97,1473.41
CUDA,Win64,Release,960,540,0.3607,0.66,2772.39,1515.15
CUDA,Win64,Release,960,540,0.3538,0.662,2826.46,1510.57
CUDA,Win64,Release,960,540,0.3721,0.674,2687.45,1483.68
CUDA,Win64,Release,960,540,0.3669,0.8508,2725.54,1175.36
CUDA,Win64,Release,960,540,0.3793,0.6853,2636.44,1459.21
CUDA,Win64,Release,960,540,0.3588,0.6689,2787.07,1494.99
CUDA,Win64,Release,960,540,0.353,0.6504,2832.86,1537.52
CUDA,Win64,Release,960,540,0.4103,0.7513,2437.24,1331.03
CUDA,Win64,Release,960,540,0.3702,0.6705,2701.24,1491.42
CUDA,Win64,Release,960,540,0.3536,0.6621,2828.05,1510.35
CUDA,Win64,Release,960,540,0.5019,0.8762,1992.43,1141.29
CUDA,Win64,Release,960,540,0.542,1.741,1845.02,574.383
CUDA,Win64,Release,960,540,0.3638,0.6703,2748.76,1491.87
CUDA,Win64,Release,960,540,0.3545,0.6565,2820.87,1523.23
CUDA,Win64,Release,960,540,0.4425,0.7869,2259.89,1270.81
CUDA,Win64,Release,960,540,0.3565,0.6551,2805.05,1526.48
CUDA,Win64,Release,960,540,0.357,0.6629,2801.12,1508.52
CUDA,Win64,Release,960,540,0.3608,0.6663,2771.62,1500.83
CUDA,Win64,Release,960,540,0.4268,0.7674,2343.02,1303.1
CUDA,Win64,Release,960,540,0.3503,0.6569,2854.7,1522.3
CUDA,Win64,Release,960,540,0.4498,0.7797,2223.21,1282.54
CUDA,Win64,Release,960,540,0.3742,0.6779,2672.37,1475.14
CUDA,Win64,Release,960,540,0.3682,0.6722,2715.92,1487.65
CUDA,Win64,Release,960,540,0.4054,0.7452,2466.7,1341.92
CUDA,Win64,Release,960,540,0.363,0.6612,2754.82,1512.4
CUDA,Win64,Release,960,540,0.3688,0.6673,2711.5,1498.58
CUDA,Win64,Release,960,540,0.3604,0.7089,2774.69,1410.64
CUDA,Win64,Release,960,540,0.3761,0.7598,2658.87,1316.14
CUDA,Win64,Release,960,540,0.4463,0.9389,2240.65,1065.08
CUDA,Win64,Release,960,540,0.3832,0.9553,2609.6,1046.79
CUDA,Win64,Release,960,540,0.3684,0.696,2714.44,1436.78
CUDA,Win64,Release,960,540,0.3594,0.6794,2782.42,1471.89
CUDA,Win64,Release,960,540,0.3559,0.6588,2809.78,1517.91
CUDA,Win64,Release,960,540,0.3555,0.6737,2812.94,1484.34
CUDA,Win64,Release,960,540,0.3552,0.6668,2815.32,1499.7
CUDA,Win64,Release,960,540,0.3913,0.6964,2555.58,1435.96
CUDA,Win64,Release,960,540,0.4064,0.7197,2460.63,1389.47
CUDA,Win64,Release,960,540,0.4041,0.7505,2474.64,1332.45
CUDA,Win64,Release,960,540,0.3543,0.6757,2822.47,1479.95
CUDA,Win64,Release,960,540,0.4377,0.83,2284.67,1204.82
CUDA,Win64,Release,960,540,0.3758,0.7341,2660.99,1362.21
CUDA,Win64,Release,960,540,0.42,0.7914,2380.95,1263.58
CUDA,Win64,Release,960,540,0.4071,0.7645,2456.4,1308.04
CUDA,Win64,Release,960,540,0.3599,0.6623,2778.55,1509.89
CUDA,Win64,Release,960,540,0.3581,0.6795,2792.52,1471.67
CUDA,Win64,Release,960,540,0.3715,0.7064,2691.79,1415.63
CUDA,Win64,Release,960,540,0.3688,0.6739,2711.5,1483.9
CUDA,Win64,Release,960,540,0.3905,0.862,2560.82,1160.09
CUDA,Win64,Release,960,540,0.3661,0.8628,2731.49,1159.02
CUDA,Win64,Release,960,540,0.39,1.2632,2564.1,791.64
CUDA,Win64,Release,960,540,0.3627,0.6754,2757.1,1480.6
CUDA,Win64,Release,960,540,0.4161,0.7772,2403.27,1286.67
CUDA,Win64,Release,960,540,0.3592,0.6717,2783.96,1488.76
CUDA,Win64,Release,960,540,0.3558,0.6751,2810.57,1481.26
CUDA,Win64,Release,960,540,0.3626,0.6663,2757.86,1500.83
CUDA,Win64,Release,960,540,0.3576,0.68,2796.42,1470.59
CUDA,Win64,Release,960,540,0.3564,0.6836,2805.84,1462.84
CUDA,Win64,Release,960,540,0.4289,0.7463,2331.55,1339.94
CUDA,Win64,Release,960,540,0.3554,0.6533,2813.73,1530.69
CUDA,Win64,Release,960,540,0.3574,0.6647,2797.99,1504.44
CUDA,Win64,Release,960,540,0.4041,0.773,2474.64,1293.66
CUDA,Win64,Release,960,540,0.3731,0.6668,2680.25,1499.7
CUDA,Win64,Release,960,540,0.3545,0.6509,2820.87,1536.33
CUDA,Win64,Release,960,540,0.3545,0.6666,2820.87,1500.15
CUDA,Win64,Release,960,540,0.3568,0.6618,2802.69,1511.03
CUDA,Win64,Release,960,540,0.3575,0.6586,2797.2,1518.37
CUDA,Win64,Release,960,540,0.3586,0.6784,2788.62,1474.06
CUDA,Win64,Release,960,540,0.3701,0.7398,2701.97,1351.72
CUDA,Win64,Release,960,540,0.3749,0.6442,2667.38,1552.31
CUDA,Win64,Release,960,540,0.4089,0.7718,2445.59,1295.67
CUDA,Win64,Release,960,540,0.3544,0.6532,2821.67,1530.92
CUDA,Win64,Release,960,540,0.402,0.761,2487.56,1314.06
CUDA,Win64,Release,960,540,0.3571,0.663,2800.34,1508.3
CUDA,Win64,Release,960,540,0.3595,0.6642,2781.64,1505.57
CUDA,Win64,Release,960,540,0.3707,0.6733,2697.6,1485.22
CUDA,Win64,Release,960,540,0.3528,0.6666,2834.47,1500.15
CUDA,Win64,Release,960,540,0.3532,0.6465,2831.26,1546.79
CUDA,Win64,Release,960,540,0.3765,0.7028,2656.04,1422.88
CUDA,Win64,Release,960,540,0.3938,0.7019,2539.36,1424.7
CUDA,Win64,Release,960,540,0.3645,0.6705,2743.48,1491.42
CUDA,Win64,Release,960,540,0.3752,0.795,2665.25,1257.86
CUDA,Win64,Release,960,540,0.3505,0.7103,2853.07,1407.86
CUDA,Win64,Release,960,540,0.3463,0.6392,2887.67,1564.46
CUDA,Win64,Release,960,540,0.36,0.6719,2777.78,1488.32
CUDA,Win64,Release,960,540,0.357,0.6589,2801.12,1517.68
CUDA,Win64,Release,960,540,0.37,0.6685,2702.7,1495.89
CUDA,Win64,Release,960,540,0.3763,0.7331,2657.45,1364.07
CUDA,Win64,Release,960,540,0.3756,0.7395,2662.41,1352.27
CUDA,Win64,Release,960,540,0.386,1.7943,2590.67,557.32
CUDA,Win64,Release,960,540,0.4266,0.7749,2344.12,1290.49
CUDA,Win64,Release,960,540,0.3663,0.6744,2730,1482.8
CUDA,Win64,Release,960,540,0.4342,0.798,2303.09,1253.13
CUDA,Win64,Release,960,540,0.3734,0.6769,2678.09,1477.32
CUDA,Win64,Release,960,540,0.4259,0.8193,2347.97,1220.55
CUDA,Win64,Release,960,540,0.3518,0.6594,2842.52,1516.53
CUDA,Win64,Release,960,540,0.375,0.6814,2666.67,1467.57
CUDA,Win64,Release,960,540,0.356,0.657,2808.99,1522.07
CUDA,Win64,Release,960,540,0.4078,0.7651,2452.18,1307.02
CUDA,Win64,Release,960,540,0.4275,0.7465,2339.18,1339.58
CUDA,Win64,Release,960,540,0.3795,0.7234,2635.05,1382.36
CUDA,Win64,Release,960,540,0.3763,0.6892,2657.45,1450.96
CUDA,Win64,Release,960,540,0.4113,0.753,2431.32,1328.02
CUDA,Win64,Release,960,540,0.4075,0.7362,2453.99,1358.33
CUDA,Win64,Release,960,540,0.3539,0.6599,2825.66,1515.38
CUDA,Win64,Release,960,540,0.3534,0.681,2829.65,1468.43
CUDA,Win64,Release,960,540,0.5271,0.9935,1897.17,1006.54
CUDA,Win64,Release,960,540,0.3584,0.653,2790.18,1531.39
CUDA,Win64,Release,960,540,0.3708,0.6737,2696.87,1484.34
CUDA,Win64,Release,960,540,0.354,0.6464,2824.86,1547.03
CUDA,Win64,Release,960,540,0.3778,0.6821,2646.9,1466.06
CUDA,Win64,Release,960,540,0.3517,0.6436,2843.33,1553.76
CUDA,Win64,Release,960,540,0.3714,0.6683,2692.51,1496.33
CUDA,Win64,Release,960,540,0.4888,0.8113,2045.83,1232.59
CUDA,Win64,Release,960,540,0.3661,0.6874,2731.49,1454.76
CUDA,Win64,Release,960,540,0.3613,0.6775,2767.78,1476.01
CUDA,Win64,Release,960,540,0.3714,0.692,2692.51,1445.09
CUDA,Win64,Release,960,540,0.3586,0.6515,2788.62,1534.92
CUDA,Win64,Release,960,540,0.3574,0.683,2797.99,1464.13
CUDA,Win64,Release,960,540,0.353,0.64,2832.86,1562.5
CUDA,Win64,Release,960,540,0.3522,0.6452,2839.3,1549.91
CUDA,Win64,Release,960,540,0.3582,0.662,2791.74,1510.57
CUDA,Win64,Release,960,540,0.3561,0.6765,2808.2,1478.2
CUDA,Win64,Release,960,540,0.3503,0.6505,2854.7,1537.28
CUDA,Win64,Release,960,540,0.3579,0.6744,2794.08,1482.8
CUDA,Win64,Release,960,540,0.4082,0.8517,2449.78,1174.12
CUDA,Win64,Release,960,540,0.4637,0.8368,2156.57,1195.03
CUDA,Win64,Release,960,540,0.3623,1.3352,2760.14,748.951
CUDA,Win64,Release,960,540,0.3719,0.6737,2688.89,1484.34
CUDA,Win64,Release,960,540,0.3529,0.6519,2833.66,1533.98
CUDA,Win64,Release,960,540,0.3592,0.6964,2783.96,1435.96
CUDA,Win64,Release,960,540,0.4335,0.8083,2306.8,1237.16
CUDA,Win64,Release,960,540,0.3629,0.7049,2755.58,1418.64
CUDA,Win64,Release,960,540,0.4303,0.7927,2323.96,1261.51
CUDA,Win64,Release,960,540,0.364,0.697,2747.25,1434.72
CUDA,Win64,Release,960,540,0.4124,0.7813,2424.83,1279.92
CUDA,Win64,Release,960,540,0.3585,0.7031,2789.4,1422.27
CUDA,Win64,Release,960,540,0.3499,0.6553,2857.96,1526.02
CUDA,Win64,Release,960,540,0.3595,0.6731,2781.64,1485.66
CUDA,Win64,Release,960,540,0.3813,0.6865,2622.61,1456.66
CUDA,Win64,Release,960,540,0.3566,0.6587,2804.26,1518.14
CUDA,Win64,Release,960,540,0.3676,0.674,2720.35,1483.68
CUDA,Win64,Release,960,540,0.3581,0.6671,2792.52,1499.03
CUDA,Win64,Release,960,540,0.3479,0.6389,2874.39,1565.19
CUDA,Win64,Release,960,540,0.3687,0.6622,2712.23,1510.12
CUDA,Win64,Release,960,540,0.3767,0.7263,2654.63,1376.84
CUDA,Win64,Release,960,540,0.5973,0.903,1674.2,1107.42
CUDA,Win64,Release,960,540,0.3524,0.6425,2837.68,1556.42
CUDA,Win64,Release,960,540,0.3553,0.6546,2814.52,1527.65
CUDA,Win64,Release,960,540,0.4032,0.7425,2480.16,1346.8
CUDA,Win64,Release,960,540,0.4725,0.9319,2116.4,1073.08
CUDA,Win64,Release,960,540,0.3671,0.707,2724.05,1414.43
CUDA,Win64,Release,960,540,0.3928,0.6958,2545.82,1437.19
CUDA,Win64,Release,960,540,0.3773,0.8385,2650.41,1192.61
CUDA,Win64,Release,960,540,0.4183,0.9024,2390.63,1108.16
CUDA,Win64,Release,960,540,0.4035,0.9807,2478.31,1019.68
CUDA,Win64,Release,960,540,0.3702,0.8793,2701.24,1137.27
CUDA,Win64,Release,960,540,0.4344,0.8616,2302.03,1160.63
CUDA,Win64,Release,960,540,0.3993,0.7882,2504.38,1268.71
CUDA,Win64,Release,960,540,0.3658,0.8011,2733.73,1248.28
CUDA,Win64,Release,960,540,0.3752,0.7161,2665.25,1396.45
CUDA,Win64,Release,960,540,0.3606,0.7365,2773.16,1357.77
CUDA,Win64,Release,960,540,0.4003,0.7832,2498.13,1276.81
CUDA,Win64,Release,960,540,0.4303,0.9022,2323.96,1108.4
CUDA,Win64,Release,960,540,0.3937,1.5242,2540.01,656.082
CUDA,Win64,Release,960,540,0.4794,0.9201,2085.94,1086.84
CUDA,Win64,Release,960,540,0.4247,0.7986,2354.6,1252.19
CUDA,Win64,Release,960,540,0.3809,0.8641,2625.36,1157.27
CUDA,Win64,Release,960,540,0.4414,0.8237,2265.52,1214.03
CUDA,Win64,Release,960,540,0.3817,0.801,2619.86,1248.44
CUDA,Win64,Release,960,540,0.4083,0.7782,2449.18,1285.02
CUDA,Win64,Release,960,540,0.3977,0.7435,2514.46,1344.99
CUDA,Win64,Release,960,540,0.4068,0.7398,2458.21,1351.72
CUDA,Win64,Release,960,540,0.4107,0.8143,2434.87,1228.05
CUDA,Win64,Release,960,540,0.4163,0.7496,2402.11,1334.04
CUDA,Win64,Release,960,540,0.3823,0.7225,2615.75,1384.08
CUDA,Win64,Release,960,540,0.3822,0.717,2616.43,1394.7
CUDA,Win64,Release,960,540,0.3829,0.7212,2611.65,1386.58
CUDA,Win64,Release,960,540,0.383,0.7296,2610.97,1370.61
CUDA,Win64,Release,960,540,0.3941,0.8678,2537.43,1152.34
CUDA,Win64,Release,960,540,0.3856,0.7451,2593.36,1342.1
CUDA,Win64,Release,960,540,0.3791,0.7366,2637.83,1357.59
CUDA,Win64,Release,960,540,0.392,1.1655,2551.02,858.001
CUDA,Win64,Release,960,540,0.3887,0.746,2572.68,1340.48
CUDA,Win64,Release,960,540,0.3735,0.811,2677.38,1233.05
CUDA,Win64,Release,960,540,0.3917,0.7274,2552.97,1374.76
CUDA,Win64,Release,960,540,0.3788,0.7129,2639.92,1402.72
CUDA,Win64,Release,960,540,0.3741,0.7031,2673.08,1422.27
CUDA,Win64,Release,960,540,0.3898,0.7396,2565.42,1352.08
CUDA,Win64,Release,960,540,0.3806,0.7282,2627.43,1373.25
CUDA,Win64,Release,960,540,0.38,0.7214,2631.58,1386.19
CUDA,Win64,Release,960,540,0.3762,0.729,2658.16,1371.74
CUDA,Win64,Release,960,540,0.3747,0.7036,2668.8,1421.26
CUDA,Win64,Release,960,540,0.3787,0.7283,2640.61,1373.06
CUDA,Win64,Release,960,540,0.3734,0.7144,2678.09,1399.78
CUDA,Win64,Release,960,540,0.4388,0.7954,2278.94,1257.23
CUDA,Win64,Release,960,540,0.3737,0.6935,2675.94,1441.96
CUDA,Win64,Release,960,540,0.4462,0.948,2241.15,1054.85
CUDA,Win64,Release,960,540,0.4482,0.9267,2231.15,1079.1
CUDA,Win64,Release,960,540,0.4635,1.2685,2157.5,788.333
CUDA,Win64,Release,960,540,0.424,0.8067,2358.49,1239.62
CUDA,Win64,Release,960,540,0.3918,0.7427,2552.32,1346.44
CUDA,Win64,Release,960,540,0.3896,0.7267,2566.74,1376.08
CUDA,Win64,Release,960,540,0.4716,0.9146,2120.44,1093.37
CUDA,Win64,Release,960,540,0.5067,0.9077,1973.55,1101.69
CUDA,Win64,Release,960,540,0.375,0.7355,2666.67,1359.62
CUDA,Win64,Release,960,540,0.3963,0.7279,2523.34,1373.82
CUDA,Win64,Release,960,540,0.4496,0.8155,2224.2,1226.24
CUDA,Win64,Release,960,540,0.4549,0.8177,2198.29,1222.94
CUDA,Win64,Release,960,540,0.4282,0.9332,2335.36,1071.58
CUDA,Win64,Release,960,540,0.4073,0.8006,2455.19,1249.06
CUDA,Win64,Release,960,540,0.3738,0.7023,2675.23,1423.89
CUDA,Win64,Release,960,540,0.3858,0.7299,2592.02,1370.05
CUDA,Win64,Release,960,540,0.3904,0.7099,2561.48,1408.65
CUDA,Win64,Release,960,540,0.3679,0.7287,2718.13,1372.31
CUDA,Win64,Release,960,540,0.5802,1.0818,1723.54,924.385
CUDA,Win64,Release,960,540,0.4098,0.8059,2440.21,1240.85
CUDA,Win64,Release,960,540,0.381,0.7942,2624.67,1259.13
CUDA,Win64,Release,960,540,0.4475,0.855,2234.64,1169.59
CUDA,Win64,Release,960,540,0.4565,0.8849,2190.58,1130.07
CUDA,Win64,Release,960,540,0.3897,0.8192,2566.08,1220.7
CUDA,Win64,Release,960,540,0.4001,0.7877,2499.38,1269.52
CUDA,Win64,Release,960,540,0.3895,0.7366,2567.39,1357.59
CUDA,Win64,Release,960,540,0.4426,0.8311,2259.38,1203.22
CUDA,Win64,Release,960,540,0.4,0.7582,2500,1318.91
CUDA,Win64,Release,960,540,0.3845,0.7339,2600.78,1362.58
CUDA,Win64,Release,960,540,0.3974,0.7211,2516.36,1386.77
CUDA,Win64,Release,960,540,0.3936,0.716,2540.65,1396.65
CUDA,Win64,Release,960,540,0.4305,0.8263,2322.88,1210.21
CUDA,Win64,Release,960,540,0.3997,0.7212,2501.88,1386.58
CUDA,Win64,Release,960,540,0.3733,0.693,2678.81,1443
CUDA,Win64,Release,960,540,0.3693,0.6822,2707.83,1465.85
CUDA,Win64,Release,960,540,0.4437,0.8014,2253.78,1247.82
CUDA,Win64,Release,960,540,0.5475,1.0014,1826.48,998.602
CUDA,Win64,Release,960,540,0.5399,0.8989,1852.19,1112.47
CUDA,Win64,Release,960,540,0.3765,0.732,2656.04,1366.12
CUDA,Win64,Release,960,540,0.3647,0.7082,2741.98,1412.03
CUDA,Win64,Release,960,540,0.3748,0.7041,2668.09,1420.25
CUDA,Win64,Release,960,540,0.3769,0.7185,2653.22,1391.79
CUDA,Win64,Release,960,540,0.4044,0.7457,2472.8,1341.02
CUDA,Win64,Release,960,540,0.37,0.7041,2702.7,1420.25
CUDA,Win64,Release,960,540,0.3671,0.6853,2724.05,1459.21
CUDA,Win64,Release,960,540,0.3737,0.7252,2675.94,1378.93
CUDA,Win64,Release,960,540,0.3817,0.7471,2619.86,1338.51
CUDA,Win64,Release,960,540,0.3667,0.6956,2727.02,1437.61
CUDA,Win64,Release,960,540,0.3868,0.7471,2585.32,1338.51
CUDA,Win64,Release,960,540,0.3708,0.7074,2696.87,1413.63
CUDA,Win64,Release,960,540,0.3889,0.7322,2571.36,1365.75
CUDA,Win64,Release,960,540,0.3899,0.7141,2564.76,1400.36
CUDA,Win64,Release,960,540,0.4434,0.8102,2255.3,1234.26
CUDA,Win64,Release,960,540,0.3915,0.7203,2554.28,1388.31
CUDA,Win64,Release,960,540,0.4543,0.9377,2201.19,1066.44
CUDA,Win64,Release,960,540,0.5563,0.9087,1797.59,1100.47
CUDA,Win64,Release,960,540,0.3783,0.708,2643.4,1412.43
CUDA,Win64,Release,960,540,0.4204,0.7995,2378.69,1250.78
CUDA,Win64,Release,960,540,0.387,0.7124,2583.98,1403.71
CUDA,Win64,Release,960,540,0.36,0.7008,2777.78,1426.94
CUDA,Win64,Release,960,540,0.3745,0.683,2670.23,1464.13
CUDA,Win64,Release,960,540,0.3652,0.6948,2738.23,1439.26
CUDA,Win64,Release,960,540,0.3731,0.6833,2680.25,1463.49
CUDA,Win64,Release,960,540,0.3919,0.7147,2551.67,1399.19
CUDA,Win64,Release,960,540,0.368,0.6858,2717.39,1458.15
CUDA,Win64,Release,960,540,0.371,0.6808,2695.42,1468.86
CUDA,Win64,Release,960,540,0.3653,0.6937,2737.48,1441.55
CUDA,Win64,Release,960,540,0.3882,0.7114,2575.99,1405.68
CUDA,Win64,Release,960,540,0.3711,0.6815,2694.69,1467.35
CUDA,Win64,Release,960,540,0.359,0.6833,2785.52,1463.49
CUDA,Win64,Release,960,540,0.3824,0.6982,2615.06,1432.25
CUDA,Win64,Release,960,540,0.3615,0.6795,2766.25,1471.67
CUDA,Win64,Release,960,540,0.4712,0.8171,2122.24,1223.84
CUDA,Win64,Release,960,540,0.4042,0.8124,2474.02,1230.92
CUDA,Win64,Release,960,540,0.3885,0.7468,2574,1339.05
CUDA,Win64,Release,960,540,0.4763,1.1957,2099.52,836.33
CUDA,Win64,Release,960,540,0.4365,0.7992,2290.95,1251.25
CUDA,Win64,Release,960,540,0.3668,0.6813,2726.28,1467.78
CUDA,Win64,Release,960,540,0.3625,0.6667,2758.62,1499.92
CUDA,Win64,Release,960,540,0.3783,0.8079,2643.4,1237.78
CUDA,Win64,Release,960,540,0.4341,0.8256,2303.62,1211.24
CUDA,Win64,Release,960,540,0.3686,0.6925,2712.97,1444.04
CUDA,Win64,Release,960,540,0.3835,0.6948,2607.56,1439.26
CUDA,Win64,Release,960,540,0.3823,0.7024,2615.75,1423.69
CUDA,Win64,Release,960,540,0.3595,0.6842,2781.64,1461.56
CUDA,Win64,Release,960,540,0.3741,0.7021,2673.08,1424.3
CUDA,Win64,Release,960,540,0.3661,0.6855,2731.49,1458.79
CUDA,Win64,Release,960,540,0.3808,0.6992,2626.05,1430.21
CUDA,Win64,Release,960,540,0.3632,0.6863,2753.3,1457.09
CUDA,Win64,Release,960,540,0.3658,0.6684,2733.73,1496.11
CUDA,Win64,Release,960,540,0.4162,0.813,2402.69,1230.01
CUDA,Win64,Release,960,540,0.3745,0.724,2670.23,1381.22
CUDA,Win64,Release,960,540,0.4028,0.7593,2482.62,1317
CUDA,Win64,Release,960,540,0.3946,0.7681,2534.21,1301.91
CUDA,Win64,Release,960,540,0.3892,0.8664,2569.37,1154.2
CUDA,Win64,Release,960,540,0.3942,0.7371,2536.78,1356.67
CUDA,Win64,Release,960,540,0.3721,0.819,2687.45,1221
CUDA,Win64,Release,960,540,0.4045,0.8504,2472.19,1175.92
CUDA,Win64,Release,960,540,0.372,0.7192,2688.17,1390.43
CUDA,Win64,Release,960,540,0.384,0.7508,2604.17,1331.91
CUDA,Win64,Release,960,540,0.3799,0.7387,2632.27,1353.73
CUDA,Win64,Release,960,540,0.3791,0.8667,2637.83,1153.8
CUDA,Win64,Release,960,540,0.4181,0.7993,2391.77,1251.09
CUDA,Win64,Release,960,540,0.4241,0.7898,2357.93,1266.14
CUDA,Win64,Release,960,540,0.3914,0.7684,2554.93,1301.41
CUDA,Win64,Release,960,540,0.3819,0.7737,2618.49,1292.49
CUDA,Win64,Release,960,540,0.3956,0.7662,2527.81,1305.14
CUDA,Win64,Release,960,540,0.3975,0.7751,2515.72,1290.16
CUDA,Win64,Release,960,540,0.393,0.8064,2544.53,1240.08
CUDA,Win64,Release,960,540,0.3828,0.7259,2612.33,1377.6
CUDA,Win64,Release,960,540,0.391,0.7822,2557.54,1278.45
CUDA,Win64,Release,960,540,0.5347,0.9989,1870.21,1001.1
CUDA,Win64,Release,960,540,0.4743,1.3541,2108.37,738.498
CUDA,Win64,Release,960,540,0.4727,0.9197,2115.51,1087.31
CUDA,Win64,Release,960,540,0.3994,0.7567,2503.76,1321.53
CUDA,Win64,Release,960,540,0.4027,0.7783,2483.24,1284.85
CUDA,Win64,Release,960,540,0.3824,0.7145,2615.06,1399.58
CUDA,Win64,Release,960,540,0.3882,0.7602,2575.99,1315.44
CUDA,Win64,Release,960,540,0.3755,0.7424,2663.12,1346.98
CUDA,Win64,Release,960,540,0.391,0.7347,2557.54,1361.1
CUDA,Win64,Release,960,540,0.4433,0.8576,2255.81,1166.04
CUDA,Win64,Release,960,540,0.3982,0.7829,2511.3,1277.3
CUDA,Win64,Release,960,540,0.4646,1.1528,2152.39,867.453
CUDA,Win64,Release,960,540,0.4035,1.1046,2478.31,905.305
CUDA,Win64,Release,960,540,0.401,1.6237,2493.77,615.877
CUDA,Win64,Release,960,540,0.5771,1.6791,1732.8,595.557
CUDA,Win64,Release,960,540,0.414,0.9523,2415.46,1050.09
CUDA,Win64,Release,960,540,0.4408,1.0321,2268.6,968.898
CUDA,Win64,Release,960,540,0.4494,1.0753,2225.19,929.973
CUDA,Win64,Release,960,540,0.433,0.7937,2309.47,1259.92
CUDA,Win64,Release,960,540,0.4298,0.78,2326.66,1282.05
CUDA,Win64,Release,960,540,0.3745,0.7133,2670.23,1401.93
CUDA,Win64,Release,960,540,0.3761,0.7249,2658.87,1379.5
CUDA,Win64,Release,960,540,0.3807,0.7019,2626.74,1424.7
CUDA,Win64,Release,960,540,0.3846,0.703,2600.1,1422.48
CUDA,Win64,Release,960,540,0.371,0.7742,2695.42,1291.66
CUDA,Win64,Release,960,540,0.4021,0.7992,2486.94,1251.25
CUDA,Win64,Release,960,540,0.4022,0.743,2486.33,1345.9
CUDA,Win64,Release,960,540,0.4107,0.7582,2434.87,1318.91
CUDA,Win64,Release,960,540,0.5067,0.9478,1973.55,1055.07
CUDA,Win64,Release,960,540,0.4467,0.8416,2238.64,1188.21
CUDA,Win64,Release,960,540,0.3991,0.7688,2505.64,1300.73
CUDA,Win64,Release,960,540,0.4178,0.8183,2393.49,1222.05
CUDA,Win64,Release,960,540,0.5299,1.6893,1887.15,591.961
CUDA,Win64,Release,960,540,0.4014,0.7599,2491.28,1315.96
CUDA,Win64,Release,960,540,0.3775,0.7348,2649.01,1360.91
CUDA,Win64,Release,960,540,0.384,0.7288,2604.17,1372.12
CUDA,Win64,Release,960,540,0.4051,0.745,2468.53,1342.28
CUDA,Win64,Release,960,540,0.3722,0.7346,2686.73,1361.29
CUDA,Win64,Release,960,540,0.402,0.7374,2487.56,1356.12
CUDA,Win64,Release,960,540,0.4255,0.8656,2350.18,1155.27
CUDA,Win64,Release,960,540,0.4845,0.9166,2063.98,1090.99
CUDA,Win64,Release,960,540,0.4016,0.7588,2490.04,1317.87
CUDA,Win64,Release,960,540,0.3849,0.7388,2598.08,1353.55
CUDA,Win64,Release,960,540,0.4601,0.7844,2173.44,1274.86
CUDA,Win64,Release,960,540,0.4286,0.7784,2333.18,1284.69
CUDA,Win64,Release,960,540,0.3683,0.7049,2715.18,1418.64
CUDA,Win64,Release,960,540,0.3672,0.6819,2723.31,1466.49
CUDA,Win64,Release,960,540,0.3884,0.728,2574.67,1373.63
CUDA,Win64,Release,960,540,0.4154,0.8278,2407.32,1208.02
CUDA,Win64,Release,960,540,0.4179,0.7909,2392.92,1264.38
CUDA,Win64,Release,960,540,0.3747,0.71,2668.8,1408.45
CUDA,Win64,Release,960,540,0.3939,0.7251,2538.72,1379.12
CUDA,Win64,Release,960,540,0.3995,0.7292,2503.13,1371.37
CUDA,Win64,Release,960,540,0.3712,0.6961,2693.97,1436.58
CUDA,Win64,Release,960,540,0.3736,0.7059,2676.66,1416.63
CUDA,Win64,Release,960,540,0.43,0.8114,2325.58,1232.44
CUDA,Win64,Release,960,540,0.372,0.6951,2688.17,1438.64
CUDA,Win64,Release,960,540,0.3606,0.6663,2773.16,1500.83
CUDA,Win64,Release,960,540,0.4804,0.9335,2081.6,1071.24
CUDA,Win64,Release,960,540,0.4364,0.8175,2291.48,1223.24
CUDA,Win64,Release,960,540,0.3978,0.8887,2513.83,1125.24
CUDA,Win64,Release,960,540,0.38,0.7302,2631.58,1369.49
CUDA,Win64,Release,960,540,0.3834,0.7203,2608.24,1388.31
CUDA,Win64,Release,960,540,0.4049,0.7576,2469.75,1319.96
CUDA,Win64,Release,960,540,0.3833,0.7398,2608.92,1351.72
CUDA,Win64,Release,960,540,0.5572,1.1629,1794.69,859.919
CUDA,Win64,Release,960,540,0.4782,0.9145,2091.18,1093.49
